date,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,TLT
2012-06-07,42.60108184814453,24.84426689147949,23.72406005859375,27.056724548339844,24.87474250793457,37.27052307128906,27.68313217163086,30.07232093811035,9.114898681640623,94.3170928955078
2012-06-08,42.60768508911133,24.89835929870605,23.98653030395508,27.23789405822754,25.08816719055176,37.59965515136719,27.891515731811523,30.254240036010746,9.225815773010254,94.29447174072266
2012-06-11,42.02635192871094,24.878076553344727,23.64785385131836,26.73376846313477,24.97041130065918,37.02800369262695,27.530845642089844,29.989648818969727,9.056177139282228,94.7237548828125
2012-06-12,42.620887756347656,24.905126571655277,23.884933471679688,27.23000717163086,25.08816719055176,37.42642974853516,27.97166633605957,30.27077865600586,9.193194389343262,93.85770416259766
2012-06-13,42.07921600341797,24.91188240051269,23.74099349975586,26.81253433227539,25.051366806030277,36.88075637817383,27.691150665283203,30.23768424987793,9.160567283630373,94.78397369384766
2012-06-14,42.73978805541992,25.0809326171875,23.859529495239254,27.033090591430664,25.39725875854492,37.37444305419922,27.907543182373047,30.69245338439941,9.271491050720217,94.66348266601562
2012-06-15,43.5568962097168,25.205158233642575,24.11366844177246,27.345911026000977,25.438756942749023,37.74126815795898,28.152353286743164,30.808013916015625,9.401301383972168,95.19065856933594
2012-06-18,43.165283203125,25.300708770751957,24.29216194152832,27.48845863342285,25.50544166564941,38.01072692871094,28.216768264770508,31.015846252441406,9.34885311126709,95.70278930664062
2012-06-19,43.78922271728516,25.24610137939453,24.479154586791992,28.011144638061523,25.48322486877441,38.3584098815918,28.59524345397949,31.29848861694336,9.506196022033691,94.45263671875
2012-06-20,43.61663818359375,25.00040435791016,24.52165985107422,27.852752685546875,25.349830627441406,38.31495666503906,28.442243576049805,31.21536445617676,9.525864601135254,94.91950988769533
2012-06-21,41.83108901977539,24.74105262756348,23.94366836547852,26.942018508911133,25.05343437194824,37.480499267578125,27.88660049438477,30.783063888549805,9.316070556640623,95.42411041259766
2012-06-22,42.10986328125,24.74786758422852,24.20716667175293,27.08457374572754,25.127531051635746,37.64565658569336,27.983230590820312,31.107282638549805,9.401301383972168,94.15142822265624
2012-06-25,41.16731643676758,24.70008850097656,23.71418571472168,26.74402618408203,24.971927642822266,37.06326675415039,27.467863082885746,30.72488021850586,9.204617500305176,95.52202606201172
2012-06-26,41.61203002929688,24.734230041503903,23.80767250061035,26.83114624023437,25.03120231628418,37.5239486694336,27.516176223754883,30.81633186340332,9.250510215759276,95.14546966552734
2012-06-27,42.47494888305664,25.014060974121094,23.952184677124023,27.12417221069336,25.179405212402344,37.4718017578125,27.78191947937012,31.148845672607425,9.361966133117676,95.2961196899414
2012-06-28,42.76700973510742,25.102771759033203,23.75668334960937,27.132083892822266,25.29055404663086,37.26318740844727,27.75776672363281,31.00752830505371,9.355408668518066,95.5295181274414
2012-06-29,44.05473709106445,25.24610137939453,24.419654846191406,27.94778633117676,25.764801025390625,38.0541877746582,28.72410011291504,31.597753524780277,9.597977638244627,94.28694915771484
2012-07-02,44.07463073730469,25.403085708618164,24.55565071105957,27.805233001708984,25.913000106811523,38.167179107666016,28.47445678710937,31.697494506835938,9.656983375549316,95.2597885131836
2012-07-03,45.13004302978516,25.34165382385254,24.751148223876957,28.201217651367188,26.03156280517578,38.13241195678711,28.772411346435547,31.689178466796875,9.709434509277344,94.5277099609375
2012-07-04,45.13004302978516,25.34165382385254,24.751148223876957,28.201217651367188,26.03156280517578,38.13241195678711,28.772411346435547,31.689178466796875,9.709434509277344,94.5277099609375
2012-07-05,44.539283752441406,25.191511154174805,24.751148223876957,28.161624908447266,25.935232162475582,38.22801971435547,28.74018859863281,31.48966789245605,9.565200805664062,95.01070404052734
2012-07-06,44.00163650512695,25.136905670166016,24.38566017150879,27.836912155151367,25.905595779418945,38.04549407958984,28.35365867614746,31.28185272216797,9.486526489257812,95.89372253417967
2012-07-09,43.8025016784668,25.054994583129883,24.334659576416016,27.662694931030277,25.875946044921875,37.83688354492188,28.337553024291992,31.448118209838867,9.473413467407228,96.73904418945312
2012-07-10,43.11880493164063,25.095956802368164,24.062673568725582,27.25088119506836,25.905595779418945,37.61088562011719,27.878557205200195,31.29848861694336,9.401301383972168,96.93524932861328
2012-07-11,43.70292663574219,25.225629806518555,23.952184677124023,27.16376304626465,25.868541717529297,37.393585205078125,27.65307235717773,31.273542404174805,9.47996997833252,97.05598449707033
2012-07-12,43.5568962097168,25.25975608825684,23.71418571472168,27.029130935668945,25.890766143798828,37.3066635131836,27.548389434814453,31.348350524902344,9.38162899017334,97.7427978515625
2012-07-13,44.32023620605469,25.48498916625977,24.028675079345703,27.51222038269043,26.17976188659668,37.91510772705078,28.07987594604492,31.697494506835938,9.643871307373049,97.4861831665039
2012-07-16,44.46626281738281,25.471338272094727,24.00317001342773,27.40926742553711,26.04638671875,37.67173004150391,27.88660049438477,31.755693435668945,9.6242036819458,97.9390106201172
2012-07-17,45.02384185791016,25.525928497314453,24.09667015075684,27.757726669311523,26.157533645629883,38.04549407958984,28.00739288330078,32.16303253173828,9.676651000976562,97.169189453125
2012-07-18,45.415470123291016,25.607845306396484,24.513154983520508,27.924036026000977,26.164941787719727,38.24541091918945,28.53082656860352,32.21291732788086,9.630755424499512,97.22207641601562
2012-07-19,45.55485153198242,25.655614852905277,24.725645065307617,28.22496795654297,26.127891540527344,38.49748611450195,28.66772079467773,32.21291732788086,9.57175350189209,96.97296142578124
2012-07-20,45.66106033325195,25.7102165222168,24.445158004760746,28.05074119567871,25.96487617492676,38.02811050415039,28.313400268554688,31.79726219177246,9.42752170562744,98.15784454345705
2012-07-23,45.22296524047852,25.539587020874023,24.20716667175293,27.60725975036621,25.742565155029297,37.4718017578125,28.168455123901367,31.423168182373047,9.34885311126709,98.70882415771484
2012-07-24,44.49945068359375,25.314355850219727,23.960664749145508,27.179595947265625,25.661060333251957,37.2197380065918,27.854400634765625,31.07403564453125,9.322627067565918,99.48615264892578
2012-07-25,44.53263092041016,25.300708770751957,23.86717987060547,27.179595947265625,25.668460845947266,37.14150238037109,27.95102310180664,31.22366142272949,9.355408668518066,99.74274444580078
2012-07-26,45.80046844482422,25.69656181335449,24.23266220092773,27.306316375732425,26.09083366394043,37.74126815795898,28.377830505371094,31.522930145263672,9.499638557434082,98.82958984375
2012-07-27,46.61026382446289,25.996875762939453,24.7596492767334,27.805233001708984,26.38724708557129,38.4887924194336,28.997882843017575,32.279415130615234,9.676651000976562,96.96546173095705
2012-07-30,46.74302291870117,26.0924129486084,24.768144607543945,27.781475067138672,26.5206241607666,38.34103012084961,28.9173526763916,32.11314010620117,9.656983375549316,97.68992614746094
2012-07-31,46.231929779052734,25.880842208862305,24.870141983032227,27.59141159057617,26.40206527709961,37.84557723999024,28.83683204650879,31.91362762451172,9.611089706420898,97.8861312866211
2012-08-01,46.45759201049805,25.682907104492188,24.78514671325684,27.599327087402344,26.26868438720703,37.68911361694336,28.6435604095459,31.93027114868164,9.565200805664062,97.39684295654295
2012-08-02,45.68097686767578,25.539587020874023,24.6236515045166,27.274635314941406,26.05379295349121,37.78472518920898,28.49860382080078,31.622678756713867,9.493083953857422,97.94898223876952
2012-08-03,46.756290435791016,25.83989524841309,25.108135223388672,27.81315803527832,26.490985870361328,38.53224182128906,29.11867904663086,31.996776580810547,9.71599006652832,96.36827087402344
2012-08-06,46.882423400878906,25.77846908569336,25.286619186401367,28.06658744812012,26.476167678833008,38.67132568359375,29.11867904663086,32.00508117675781,9.755322456359863,96.40605926513672
2012-08-07,47.58601760864258,25.512290954589844,25.456621170043945,28.39128303527832,26.335376739501957,39.03638458251953,29.416622161865234,31.93027114868164,9.79466152191162,95.16574096679688
2012-08-08,47.62583923339844,25.546409606933597,25.465118408203125,28.42295837402344,26.5206241607666,38.84516525268555,29.37636375427246,32.04664611816406,9.79466152191162,94.65898895263672
2012-08-09,47.95109176635742,25.546409606933597,25.550121307373047,28.58134651184082,26.40947151184082,38.819091796875,29.400510787963867,32.03002166748047,9.788103103637695,94.59095001220705
2012-08-10,48.0373649597168,25.621490478515625,25.60961532592773,28.55759048461914,26.40206527709961,38.784324645996094,29.537403106689453,32.16303253173828,9.79466152191162,95.06744384765624
2012-08-13,47.8581657409668,25.594181060791016,25.686111450195312,28.39919853210449,26.394641876220703,38.80171585083008,29.47300148010254,32.07988739013672,9.801214218139648,94.90859985351562
2012-08-14,47.77186965942383,25.56688690185547,25.63511657714844,28.272480010986328,26.49839401245117,38.89731979370117,29.432727813720703,32.16303253173828,9.788103103637695,93.62286376953124
2012-08-15,47.76523208618164,25.444042205810547,25.643611907958984,28.320011138916016,26.513214111328125,39.01901626586914,29.497146606445312,32.23784255981445,9.820880889892578,92.30692291259766
2012-08-16,48.190040588378906,25.38260841369629,25.992101669311523,28.739744186401367,26.57990455627441,39.34061813354492,29.795114517211918,32.15472412109375,9.886444091796877,91.52033233642578
2012-08-17,48.17013168334961,25.314355850219727,26.13660049438477,28.70014190673828,26.602134704589844,39.48838806152344,29.94004821777344,31.988466262817383,9.919221878051758,91.96656799316406
2012-08-20,48.00419616699219,25.36213493347168,26.16209602355957,28.644699096679688,26.602134704589844,39.3232421875,29.87562561035156,32.054962158203125,9.945446968078612,92.1556167602539
2012-08-21,47.85151290893555,25.177854537963867,25.992101669311523,28.684303283691406,26.439111709594727,39.27108001708984,29.811203002929688,31.946887969970703,9.978224754333496,92.56403350830078
2012-08-22,48.03073501586914,25.136905670166016,26.03459930419922,28.921894073486328,26.35759925842285,39.384090423583984,29.666261672973636,31.971826553344727,9.96511459350586,94.09178161621094
2012-08-23,47.49972534179688,24.8775577545166,25.82210731506348,28.43880271911621,26.150123596191406,39.1146240234375,29.424684524536133,31.93027114868164,9.866777420043944,94.4850616455078
2012-08-24,47.77851104736328,24.993576049804688,25.983606338500977,28.383363723754883,26.37982749938965,39.43622970581055,29.56157875061035,32.20459747314453,9.919221878051758,94.3943328857422
2012-08-27,47.79842758178711,25.048179626464844,26.00909805297852,28.2170524597168,26.416889190673828,39.375396728515625,29.47300148010254,32.23784255981445,9.9126615524292,94.94640350341795
2012-08-28,47.83161163330078,25.00040435791016,25.949596405029297,28.153696060180664,26.431713104248047,39.45362091064453,29.36025619506836,32.18796920776367,9.89955711364746,95.1733169555664
2012-08-29,47.51299285888672,24.959449768066406,26.00060272216797,28.2170524597168,26.372425079345703,39.64485549926758,29.35219955444336,32.296043395996094,9.919221878051758,94.7573471069336
2012-08-30,47.00853729248047,24.83660125732422,25.71161651611328,27.963632583618164,26.26868438720703,39.42755508422852,29.102561950683597,32.18796920776367,9.866777420043944,95.24893951416016
2012-08-31,47.47979736328125,24.809295654296875,25.915605545043945,28.232892990112305,26.276094436645508,39.59269332885742,29.27972984313965,32.28772735595703,9.93889331817627,96.59517669677734
2012-09-03,47.47979736328125,24.809295654296875,25.915605545043945,28.232892990112305,26.276094436645508,39.59269332885742,29.27972984313965,32.28772735595703,9.93889331817627,96.59517669677734
2012-09-04,47.1147346496582,24.90485572814941,25.915605545043945,27.86858940124512,26.431713104248047,39.49706268310547,28.97372817993164,32.35423278808594,9.93889331817627,96.49813842773438
2012-09-05,46.935508728027344,24.795652389526367,25.890106201171875,27.995311737060547,26.38724708557129,39.55792236328125,28.89320373535156,32.3625373840332,9.93889331817627,96.04338836669922
2012-09-06,47.924537658691406,25.075477600097656,26.46808624267578,28.70014190673828,26.713281631469727,40.44451904296875,29.54547691345215,32.87794494628906,10.174907684326172,94.44419860839844
2012-09-07,48.75425720214844,24.993576049804688,26.425596237182617,29.262420654296875,26.49839401245117,40.66183090209961,29.795114517211918,32.86132049560547,10.27980136871338,94.00460052490234
2012-09-10,48.54184722900391,24.96628189086914,26.145095825195312,29.21489715576172,26.468751907348636,40.60097122192383,29.60183334350586,32.74494934082031,10.194572448730469,94.23197174072266
2012-09-11,49.05960464477539,24.90485572814941,26.21309471130371,29.31784439086914,26.38724708557129,40.58358383178711,29.762889862060547,32.761566162109375,10.27980136871338,93.64081573486328
2012-09-12,49.358280181884766,24.761512756347656,26.35759735107422,29.27826499938965,26.246450424194336,40.78351593017578,29.88367462158203,32.778194427490234,10.319137573242188,92.47359466552734
2012-09-13,50.16144943237305,25.10961151123047,26.714574813842773,29.998933792114254,26.713281631469727,41.30504989624024,30.22189712524414,33.11071014404297,10.587933540344238,92.10983276367188
2012-09-14,50.825225830078125,24.9389762878418,26.842071533203125,30.371152877807617,26.513214111328125,41.47019577026367,30.407127380371094,32.97770690917969,10.673165321350098,89.66172790527344
2012-09-17,50.440242767333984,24.78199958801269,26.86757469177246,29.903892517089844,26.587316513061523,41.313743591308594,30.262182235717773,33.16890335083008,10.574819564819336,90.7380142211914
